2078-630.jpg,File height check failed,File width check failed
2078-652.jpg,File height check failed,File width check failed,couldnot detect head
2078-661.jpg,File height check failed,File width check failed
2078-669.jpg,File height check failed,File width check failed
2078-674.jpg,File height check failed,File width check failed
2078-675.jpg,File height check failed,File width check failed
2078-678.jpg,File height check failed,File width check failed
2078-679.jpg,File height check failed,File width check failed
2078-724.jpg,File height check failed,File width check failed
2078-726.jpg,File height check failed,File width check failed
2078-732.jpg,File height check failed,File width check failed
2078-737.jpg,File height check failed,File width check failed
2078-739.jpg,File height check failed,File width check failed
2078-746.jpg,File height check failed,File width check failed
2078-757.jpg,File height check failed,File width check failed
2078-759.png,File size check failed,File height check failed,File width check failed
2078-765.PNG,File size check failed,File height check failed,File width check failed,Blurness check failed
2078-779.jpg,File height check failed,File width check failed
2078-781.jpg,File height check failed,File width check failed
2078-788.jpg,File height check failed,File width check failed
2078-790.jpg,File height check failed,File width check failed
2078-794.jpg,File height check failed,File width check failed
2078-800.jpg,File height check failed,File width check failed
2078-807.jpg,File height check failed,File width check failed
2078-809.jpg,File height check failed,File width check failed
2078-817.jpg,File height check failed,File width check failed
2078-826.jpg,File height check failed,File width check failed
2078-846.JPG,File height check failed,File width check failed
2078-848.jpg,File height check failed,File width check failed
2078-856.jpg,File height check failed,File width check failed
2078-857.jpg,File height check failed,File width check failed
2078-860.jpg,File height check failed,File width check failed
2078-867.jpg,File height check failed,File width check failed
2078-871.jpg,File height check failed,File width check failed,Head Ratio Small
2078-878.jpg,File height check failed,File width check failed
2078-883.jpg,File height check failed,File width check failed
2078-884.jpg,File size check failed,File height check failed,File width check failed
2078-890.jpg,File height check failed,File width check failed
2078-893.png,File size check failed,File height check failed,File width check failed
2078-903.jpg,File height check failed,File width check failed
2078-906.jpg,File height check failed,File width check failed
2078-91.jpg,File height check failed,File width check failed
2078-929.jpg,File height check failed,File width check failed
2078-936.jpg,File height check failed,File width check failed
2078-940.jpg,File height check failed,File width check failed
2078-945.jpg,File height check failed,File width check failed
2078-950.jpg,File height check failed,File width check failed,Eye check failed
2078-957.jpg,File height check failed,File width check failed
2078-964.jpg,File height check failed,File width check failed
2078-986.png,File size check failed,File height check failed,File width check failed
2078-987.jpg,File height check failed,File width check failed
